id,ticket_id,user_id,agent_id,reward_type,amount_htg,win_code,status,created_at
74a8f9fe-46de-426a-a066-46710b0ee830,b15ee92b-3f18-40d5-a45f-0dfc5aca750d,a5416003-77da-4908-baa8-6327d32c4da4,80317add-240f-4fca-aa8d-7f6721d41b35,SCRATCH_CARD,50,933657,PAID,2026-01-03 08:19:03
bbb81968-af29-4844-8b53-0e09b6fef931,0085ce49-7386-441f-8a69-dbd2f62da3b5,3086eb2d-9436-425f-9695-ab35190ad3d4,a71ecf01-46cc-4412-a918-c2287372cd36,STREAK_BONUS,2000,935047,PAID,2026-01-04 11:21:19
bfb15ac8-648f-4f5b-b459-3bb32d145629,639d8cc5-cbd6-4fef-ab5b-a9d8ce15ca25,66ee73f2-9f4c-4296-a78e-e9ac99f2e6db,30509605-f047-4f7c-a4f8-9e8797c1eb28,SCRATCH_CARD,200,374570,PAID,2026-01-04 17:35:49
1ad821f9-c221-4197-b9bf-cc65301a9c53,1a684281-333b-431a-93c2-dfda7847ad34,bdb3e2e2-e976-41d0-975b-579bf777f583,acf63192-440e-470a-b259-724aedf5209f,LUCKY_HOUR,50,443616,PAID,2026-01-04 17:11:02
57abf0e4-58ce-49a5-935c-523314d5eaab,8de8101f-d2f1-4d02-a97a-ffb50ad86434,14f821a0-e294-4974-83c4-c47b7503a440,fada9969-5044-4cf6-bf06-0442ba6d20f6,SCRATCH_CARD,50,673974,PAID,2026-01-04 11:10:08
1dd9926a-1f87-422f-972a-3b8a5e3c077e,b0c740d7-996d-4cf4-b549-45f5b5fe73f4,9ea018c4-763a-45c4-bb9f-0a5047ba692a,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,LUCKY_HOUR,50,785208,PAID,2026-01-04 11:25:18
f6af798e-1f34-44ee-8fb7-0d81d859b535,a2c9a514-b2a6-4eb2-943e-066bcd95022a,a45fc7a5-d9ac-4363-9745-1e81e631c7b0,2e28e6ee-4af6-4461-a301-a0aa668e3e9b,LUCKY_HOUR,50,475935,PAID,2026-01-04 17:57:21
e97f19d0-9146-4a0e-95c6-20227e1e2b56,41aefef6-cd34-42f2-8536-e5ddef31515b,142731aa-cb8c-4b70-93ac-542d8de38be4,7bd6f640-21b6-49fe-b934-e43d7db6fd3f,STREAK_BONUS,200,503553,PAID,2026-01-04 20:54:12
4af3364d-2688-461c-b3bb-990dc8aff1a0,7cddfde9-b6e2-42be-9519-d2031a4ba54e,3d005c34-4c6c-4edd-a627-bef3c3a2b40b,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,STREAK_BONUS,2000,425217,PAID,2026-01-04 11:09:38
4faeb097-92bd-4c8f-9543-488df9ff6198,d05e962a-702e-4013-b26a-2bb22178f68e,96a06054-f220-4272-a49e-21f8aa842415,fff01e8e-a593-4605-9aba-97b14c2f4455,SCRATCH_CARD,50,141164,PAID,2026-01-04 17:54:54
c04ef85e-48f9-43be-948c-da46a8c653f0,f4c96221-333d-4b99-8b33-7bba1877c58f,a9afa003-e385-4754-bee3-19673f17db4d,68c43bf6-ac21-45a2-8f8c-b30ac6a415e5,LUCKY_HOUR,50,174412,PAID,2026-01-04 17:31:12
5efe7412-db26-4ec4-a45c-9b3177457fc5,ec8b4d9c-1c3f-4c13-abd5-54b1a943c84d,bae4fc8d-37f4-401b-a70c-5b2cc5e2ab38,77e2a3b4-9887-4468-945b-f14936f028c0,SCRATCH_CARD,200,291424,PAID,2026-01-04 11:12:25
45637513-151e-417d-8e7a-f1aab5399804,dd46c508-148e-4616-b70d-2933ed98fac3,a1529c4b-9064-44f0-8a5e-f8e004f1de21,47c5a139-bd52-44c6-9c13-71829ec6107c,SCRATCH_CARD,50,769942,PAID,2026-01-04 17:00:16
c4daa157-e91d-4f3b-9dd4-9278d966d87a,149b94e1-9a74-4dd2-bb8d-61a54bfab2dc,e7911c9e-6b70-45cc-b073-56aed422fa0c,26004f9a-8680-4efc-bc35-26b716d98a76,LUCKY_HOUR,50,399527,PAID,2026-01-04 17:56:20
9c173a0b-7569-4819-8419-0d4bceb1d9ad,6e30da85-96b0-44ae-a955-fa641050b60e,8f1ebbf8-6be8-4a23-8ae0-661499666dee,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,SCRATCH_CARD,200,123827,PAID,2026-01-04 20:06:40
d2336d9b-7669-4d97-b36f-2c4d794c8f29,ac358a2d-1e5b-4013-ba11-8740117d9387,1a7384ec-7c02-43b8-a648-ccfb4f5f358d,afbe7248-3d8d-4817-bf8f-bcc10459fd0d,SCRATCH_CARD,50,865691,PENDING,2026-01-04 17:04:08
a0226b50-28c8-4c07-8dd0-9d864112456a,db33b4cc-0126-49b5-a9bd-05769f6a8643,8577ea02-87d9-4d5a-af9f-fe417951c324,fada9969-5044-4cf6-bf06-0442ba6d20f6,STREAK_BONUS,200,415347,PAID,2026-01-04 20:09:21
8d47968e-001a-4aec-ada9-390494760b2a,2a41f2e7-4e4a-4c68-a280-c0e3fe3d75e4,60ceebb8-bbb7-4e86-9e07-4f8d2ba7543b,aca72730-bf72-4b88-af35-94843da4ab3c,LUCKY_HOUR,50,473866,PAID,2026-01-04 17:08:28
c0d36fc0-ef6f-4127-9ee4-23d271aa21c0,76192acb-653a-45a6-a1dc-5022a66ba65d,cff82c78-7066-4407-be8a-62760d569abc,866d42ac-573e-4c4a-bf54-155c709a72af,SCRATCH_CARD,50,362610,PAID,2026-01-04 11:27:46
8b754b32-0c13-4332-bf09-72a460d6bf41,81e8baff-907d-45da-8e0f-1ab24ca81aed,16629b4e-2bb9-42e9-8f9f-adc53564ab3e,ce4b97d4-2d85-498d-af5b-76d9c3ee6dda,STREAK_BONUS,200,615818,PAID,2026-01-04 17:03:29
d585a194-b3a3-4cf2-a02d-371fabb5ef61,26f5b88c-16b2-46a2-87c6-5b08913e3d2a,f50e6593-7327-47b4-9394-97f686998996,4b7eed6b-5ae0-410a-9ace-587a4526589c,SCRATCH_CARD,200,784132,PAID,2026-01-04 17:18:48
78b2d9f6-ffe8-49e0-9704-0ca0eed5213d,f03cc930-30aa-4c0a-9900-5a470420669c,c0cda93e-a828-4294-9919-e7f6419f4eaa,acf63192-440e-470a-b259-724aedf5209f,SCRATCH_CARD,50,135078,PAID,2026-01-04 11:24:58
f7e32850-4f26-4837-965d-8075a5f48fe7,79c29f4b-b941-4f57-bc07-69b982d452b8,317248be-1085-4d82-9abe-2c03200ff351,d3709970-e947-40e0-999a-fe2853183558,STREAK_BONUS,2000,282526,PAID,2026-01-04 11:25:21
411ebbb9-4737-4802-b1a0-6b5fa4c0719e,3857f3f8-b46e-406f-93fc-28d611858327,b4414d55-938e-41af-b424-8a3834dd9d02,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,SCRATCH_CARD,200,980332,PAID,2026-01-04 19:44:26
d73f61b0-b6e1-46a7-8659-b2c101877fbf,ed108ba2-14c6-4846-81e8-e59078721e5b,cff82c78-7066-4407-be8a-62760d569abc,866d42ac-573e-4c4a-bf54-155c709a72af,LUCKY_HOUR,50,510132,PAID,2026-01-04 17:24:20
6a967625-b793-4b4b-acaa-8a291e25b577,0b5ab88a-d6a0-49a4-9490-17254e984cb5,8b466c1e-38a3-4ddf-b749-121569a55a0d,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,STREAK_BONUS,200,184754,PAID,2026-01-04 12:17:59
d857cf6d-a653-43ee-8451-52dfd8ec8225,2c7ed261-9917-43c9-af59-fdaa7f2e3770,7fde6f2a-6dda-4099-b811-fc780e02f6cf,b32a2418-d465-4cf1-a4ee-0ce8f9cedd47,SCRATCH_CARD,50,722251,PAID,2026-01-04 20:11:56
3abd8906-2f5c-494f-bd17-09d940b87f10,1a4fe7f6-8cde-4e01-be4c-02f8a5e165e3,5ab90df6-8403-40e4-9e88-869c4592b5ba,9a10de4b-b27b-4f4b-ab6a-311bdc091501,SCRATCH_CARD,50,219527,PAID,2026-01-04 20:05:54
ca5d0432-4d61-4545-aa4a-b24e88f02418,64fefab1-465c-46f3-8f0a-b2130bcee445,d17997b3-3304-4cfe-bc6f-750c6205e7a1,de8ffa38-c5d9-4d84-a3ca-0f3d958252e4,SCRATCH_CARD,50,267809,PAID,2026-01-04 20:21:55
76f6c798-149f-49d4-a826-b0ccf65e52f3,8baef308-4849-4dbb-a17d-447a5bd37907,89af275c-eeea-4bcf-b23d-e0a12ba6dc36,0b7899ea-afdb-401e-9f98-669f53377200,STREAK_BONUS,2000,853878,PAID,2026-01-04 20:28:08
1dee1ced-099e-4723-bc5d-49e269c8129b,d72dbed6-7d8e-4f99-9f9e-6aad49d76388,bc2b7459-0453-4594-a320-6f1aba9cb6a5,dfc5eed8-450e-4565-8614-66163defc662,SCRATCH_CARD,200,259775,PAID,2026-01-04 13:29:21
58304bce-e5f6-45a7-b874-77e83db70817,e604f994-8b44-4b19-a0d4-fc0b9406f8e0,503bb0a6-4e0a-47f8-ba57-27ce8935ceaa,9d90a194-ec5e-4f3d-af72-1d0d81a2693b,SCRATCH_CARD,50,433735,PAID,2026-01-04 17:58:53
41373f8f-4e19-4490-ad57-772fe402e756,c7122339-a37d-4c49-8cf7-78dac308c392,3d86265b-a9c6-47aa-992a-c6c64128c0bf,a14a836b-d8f5-422b-a255-6c00b1a8f0fb,SCRATCH_CARD,200,346125,PAID,2026-01-04 20:37:54
73eda2d1-ceb7-4a2c-a7c7-b80858e41cfe,fb078394-a425-432e-a3e0-c481e1da184e,517f346b-da74-4ab8-85a2-7ae1cdd2cc17,ac6fd86a-a84d-4813-9796-ff82e601ab25,LUCKY_HOUR,50,780457,PAID,2026-01-04 11:14:49
5ccd97ce-bcaa-41ff-8e0d-adeae4246599,239d8e4e-60e0-4130-a304-9326de2cbe91,0e359774-e447-45a4-aa9d-c0a7fcf1d296,5ded7749-3993-4797-9cb2-d4bd134d857b,STREAK_BONUS,2000,328645,PAID,2026-01-04 11:13:38
b9a9da1b-12ea-4969-98b9-236143569558,e1d9decb-fb8e-48b5-a02f-76f3547d12f7,a49ca4e5-b88c-48ec-b8b3-8a60f664ebe4,a14a836b-d8f5-422b-a255-6c00b1a8f0fb,LUCKY_HOUR,50,283548,PAID,2026-01-04 17:11:20
d2c02aa5-74b1-46b7-bda6-6b39575f4fcd,6d6dcddb-b5c0-4ddf-8f95-2e0a1f782808,7d4fa292-b0f4-4eb7-b759-3d5905ee22f4,34b077a0-82ec-473d-afea-16f63653f45d,LUCKY_HOUR,50,524680,PAID,2026-01-05 11:14:45
029e1636-4c55-4090-b75e-aba07b2f1e4f,667a330e-0456-4e97-ba92-eba7a89bc1c5,36ef4def-1008-4f09-8a13-581d40e1a94b,ce4b97d4-2d85-498d-af5b-76d9c3ee6dda,SCRATCH_CARD,50,349284,PAID,2026-01-05 11:09:12
edd8d4ff-7bfc-4c87-86df-300c3772d5d8,800c60f1-f0b5-4812-93de-5283e8e24143,d3426108-ca8a-41d5-90a1-741d11486ba9,992b0fc4-a6db-432d-a5ad-4a05589e4539,SCRATCH_CARD,50,332816,PAID,2026-01-05 20:29:57
45891cdc-c1b8-4e94-ae0f-a63f8f21cd44,56b97ad8-638d-49b0-870c-2ad03c8d4ded,ec4fe4ea-d887-4a6d-a717-70d806282cce,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,SCRATCH_CARD,50,455239,PAID,2026-01-05 11:01:16
c9da0493-092b-4ef0-955a-06f9ceb89258,e29a26cf-4745-44b8-bd39-263af702879f,263e20c3-3c99-43a5-b527-71e847b1d3b6,30509605-f047-4f7c-a4f8-9e8797c1eb28,STREAK_BONUS,2000,788144,PAID,2026-01-05 17:58:18
ab872fa8-cc6f-4a15-8c36-eb1471b6b616,94c136cb-fa8b-4c7e-9a1e-f6db07424396,3987a2da-b0b3-4aaf-9c0f-c591a294cf04,1350f386-0aff-4bb5-b2e1-f99814aa66d3,LUCKY_HOUR,50,454233,PAID,2026-01-05 11:12:11
d8b83356-9f97-4d72-8542-f80646cdeabf,d932f7d8-88dc-4635-8577-35700625bddb,b411055e-627b-41d6-8758-94e2ff9b7815,866d42ac-573e-4c4a-bf54-155c709a72af,STREAK_BONUS,200,693780,PAID,2026-01-05 20:16:55
bcd4531a-18b9-4d0e-8060-9cd306ce884e,ec512461-efdb-4d22-b834-89b4f8768611,70ef7632-d0a9-4450-a90e-7b9e0e4e3b5f,b3796ec1-463f-474a-9230-5526a8862943,SCRATCH_CARD,50,860392,PAID,2026-01-05 20:12:24
97c5c0ea-1c38-4d81-9f3a-d077eff3111a,50366693-1d08-47c2-82ee-aceaeb70523b,a62aa7d2-add9-47c7-b082-563b52f40007,4e3c2efc-29eb-475a-8f55-35e783df453b,SCRATCH_CARD,500,891263,PAID,2026-01-05 17:08:02
17deb8a7-a596-4ae3-8347-8873343ad0d4,b76a4e32-0802-4048-b9f5-bb1f45b3d4f7,1bb68835-97be-44c2-ae4b-3e17ac8f397b,3926bf47-83f4-4f12-afe2-25e75444a266,SCRATCH_CARD,200,645274,PAID,2026-01-05 20:59:05
c9056185-efef-4d8b-8bef-56b00c02edf8,15788dba-41be-4cb1-bb3c-c067fa5d8ab4,fb6c5d12-19c5-4367-b1fe-d0d989c61f2e,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,SCRATCH_CARD,200,401029,PAID,2026-01-05 11:26:07
1b2852e0-609a-4ba2-b513-995eb9897ac3,a65220a2-01a0-4991-92e3-6a5ce1b51ff7,67338f31-94b7-4e54-854b-1ea06f7e6e4f,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,LUCKY_HOUR,50,443526,PAID,2026-01-05 17:33:49
9fb927f2-01a5-4411-909e-9dc5ade5ed8d,8efbccbf-6635-42f4-aece-ea16d311558a,75e55f8c-72fc-45a5-9fef-518541ba6dec,ac6fd86a-a84d-4813-9796-ff82e601ab25,LUCKY_HOUR,50,614259,PAID,2026-01-05 17:07:04
a350b07c-f5c8-4e38-9c39-7c0fff5bb3e1,ec527ae8-5a4e-4bf1-9abe-3f031690700a,7d4fa292-b0f4-4eb7-b759-3d5905ee22f4,34b077a0-82ec-473d-afea-16f63653f45d,SCRATCH_CARD,50,914564,PENDING,2026-01-05 20:19:47
a089d7f5-f373-47e3-8466-74b86a243115,a046a1c3-685d-4ec9-84b2-7ec579ced710,c9187b89-144b-4683-b3d1-0b9ca3f93e61,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,SCRATCH_CARD,50,940173,PAID,2026-01-05 17:35:59
181caadf-cf10-40b4-a3e5-a8c41e157b99,279e2003-0808-4f49-9d3a-7dec445e3519,40bfb8ae-63e3-458b-a28b-aa65e8bd29b9,595c7338-f20d-4c5d-9590-80df7de0c71f,SCRATCH_CARD,50,587315,PAID,2026-01-05 11:27:38
1972209a-d9b4-4225-916a-23503580d54c,279e2003-0808-4f49-9d3a-7dec445e3519,40bfb8ae-63e3-458b-a28b-aa65e8bd29b9,595c7338-f20d-4c5d-9590-80df7de0c71f,LUCKY_HOUR,50,467378,PAID,2026-01-05 11:27:38
e2f592c0-0814-4340-bf70-c43552ffe3c3,24760dc3-ee0d-4f92-bada-d17e8d2030f6,10f23a63-c10d-40bf-a6ee-4ff8b530d324,b0e6c7df-00b2-4ee8-9725-973e24a0bb05,SCRATCH_CARD,500,382416,PAID,2026-01-05 17:43:58
b7d06bc8-d52e-4986-a9bf-15ed0db60c43,2bb2a98f-d06f-4fda-993c-c5cb641d7fc8,46280f4f-9983-42d3-9035-08e829ad75fb,34b077a0-82ec-473d-afea-16f63653f45d,STREAK_BONUS,2000,546560,PAID,2026-01-05 17:44:38
8b22c4ef-4432-4457-bb45-effcf5f68ee9,ac512c08-2473-4487-a0f9-9b7e2c2e6adf,b77b4c79-b79a-4121-b40b-d5d9b5586c42,ce4b97d4-2d85-498d-af5b-76d9c3ee6dda,SCRATCH_CARD,50,559033,EXPIRED,2026-01-05 20:10:20
54a99cfc-ee7f-4b0d-9879-f0df3cfd499c,c28ec329-bf66-4a60-8a76-057df1923af5,4e8c8f3d-c02c-42f8-a735-1b1616afa0cf,77e2a3b4-9887-4468-945b-f14936f028c0,SCRATCH_CARD,50,467743,PAID,2026-01-05 17:44:03
7fa991f0-7bc3-4941-9b5b-629d18eca821,66d9720d-d8b2-4d56-9671-4ece05b89e4b,8e5251ec-8647-4356-9494-02e14343913b,1d53ca59-dd10-4ce8-b400-1d4bc95f45aa,SCRATCH_CARD,50,729442,PAID,2026-01-06 10:18:34
e897c01b-71fe-4754-8d67-5a0775c6ee79,271a68e3-4462-4394-a93b-43dc5c52581a,a2f027ba-f1cc-43da-b480-43966063d12c,1db7e79f-77d0-48d8-bdc9-dc7a8c016ae5,LUCKY_HOUR,50,443782,PAID,2026-01-06 11:15:47
f3920999-6884-40b0-bc82-5858186d7960,236738fc-401c-4ee5-a0be-84594a7ef91e,bc9513d8-4617-4175-8d90-7d3b97ac521c,911a0b8b-115d-462d-bc6e-ec269f1fcc05,LUCKY_HOUR,50,913154,PAID,2026-01-06 17:55:52
2c190121-d8f9-436d-ab98-5c95a0918ab1,3c9f8846-7f62-4506-bcd1-379354a1964c,b591d5db-f553-4f24-9772-8830947e3119,1c6194ee-c6cd-4735-9d8b-0f4e6ae5bb20,SCRATCH_CARD,50,229471,PAID,2026-01-06 17:29:57
d85e0981-f09a-4871-ad75-bada12ae1eae,8a447817-503a-4471-83ec-0187dba91578,2033c58c-e269-4847-8ce1-bb057a2c36f2,aebc3340-952a-48dc-bca0-ca01be6ac3c3,STREAK_BONUS,2000,369687,PAID,2026-01-06 17:34:14
15430b9b-df85-4bf9-b209-301a65441bc5,51e6c2d1-843f-4744-8cf6-8d4904d0870d,687a469b-113a-46be-8ad7-3b34bf8c783a,1350f386-0aff-4bb5-b2e1-f99814aa66d3,STREAK_BONUS,200,760505,PAID,2026-01-06 17:12:46
582332b2-2e8e-49ad-b933-e7f0890cc174,282ee6f7-6c7c-47eb-a013-9fff22270a17,60bfa152-56f3-45af-a6b5-b9910cccb328,c1f95927-ab9e-40ad-a565-868e36c4a466,SCRATCH_CARD,50,647080,PAID,2026-01-06 20:15:29
6213c4b7-1357-447e-a751-91e3dc7240de,f1082c42-59d8-4c2c-afd0-3f839a7c7703,3b28f944-81b1-497b-8268-c923d229f573,e0d915ae-628e-477a-860b-afa0fcd47dfd,STREAK_BONUS,200,527809,PAID,2026-01-06 17:05:21
ee2b0f7b-04fe-460d-ba2f-cc75d1175809,38c27531-9135-43f6-9651-174f02407cdd,e91c98a9-b296-4f1f-80fb-68232dc36fe0,68281caf-aa8b-48fe-9cd3-d78342007680,LUCKY_HOUR,50,298914,PAID,2026-01-06 17:14:15
4867d171-c1c2-460d-80c0-908cb19cfa24,1c1966ed-078d-43d3-8c4e-a3fd84e479fe,f16763df-7d12-40a2-bf81-a52072ac236e,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,STREAK_BONUS,200,466097,PAID,2026-01-06 17:38:32
1f3a55a3-cc1b-44d6-a007-2415eb2e6b14,f4571a9e-bb12-4582-b0e1-83d484fa0675,0fa7652e-c719-4299-9a63-f77c4e661bc7,76739de7-e1dc-465c-9c56-8d444ff952ba,LUCKY_HOUR,50,127641,PAID,2026-01-06 17:03:58
2fcfed87-a12b-414a-8434-79b4591cb376,1f6acb2e-f8c6-400e-a87c-9e79fdfe22f6,a06c8ac3-e62e-4640-9e4d-b77ca81ee21e,73734a91-7d5b-4b3e-8fbf-7a64f6e5a648,SCRATCH_CARD,50,880737,PAID,2026-01-06 09:51:11
2db44be0-e592-49cb-a4ca-4c1643bdf87c,eb28bb26-fcba-4f43-b95f-eebf55b54deb,a2fffe75-be6e-45e0-acbc-136df9c007c0,0b7899ea-afdb-401e-9f98-669f53377200,SCRATCH_CARD,50,802516,PAID,2026-01-06 18:53:44
0fca23d2-7bb9-4d24-af8b-fbd927db8cbc,6abefbed-eb31-4dfd-8e28-8b99297cdfa9,b1022663-8b8f-4c7c-9081-6c4d12788969,a7dbb825-403c-4d5f-9a5f-7a24b1eb9d57,SCRATCH_CARD,500,787645,PAID,2026-01-06 20:52:46
4fa08f72-f321-4735-bf20-2c48ba0d4a8d,c17cf4aa-414b-42ab-9c8e-4bae6c6ab57f,6a51691e-b442-4ba7-8866-7b31abc3089a,91626a03-ea4f-4e8a-9277-6e240521d916,LUCKY_HOUR,50,382196,PAID,2026-01-06 17:43:14
7d5a2c62-2c61-4de9-91a7-5bc4206dcdb4,a54510d8-7486-443d-ae66-ccd6d73fd4eb,5d159362-1f4a-4ca8-b2c0-0ed473a8a7cd,67cff8be-a036-428c-970e-95ce17b53e56,SCRATCH_CARD,50,435124,PAID,2026-01-06 17:32:46
45a49d24-584b-4792-80fa-bf3af0d8e29b,ba5dca83-e7c5-439f-95a7-f4113056f73f,9e1c1505-e846-41d6-a2c4-2238ceeb3d3b,3391d30e-c773-46eb-81b1-84f609959e56,STREAK_BONUS,2000,768751,PAID,2026-01-06 11:15:43
7898a0e6-bcb5-4067-a8c5-3e28ff7eb135,2f78e397-a92e-4863-a069-b84432c33596,4cad9230-7b3d-4206-bb04-da1cdf9ea857,4b7eed6b-5ae0-410a-9ace-587a4526589c,SCRATCH_CARD,200,193703,PENDING,2026-01-06 20:58:29
b607012f-0fcb-478e-9f89-6c0822bfe44d,5cf5aa20-6787-4122-a7bd-c240bbf194e3,66ec0cea-8775-47c3-b96c-dc60929ba733,b0346693-bfa8-4b84-a1d5-4bfc28003078,SCRATCH_CARD,50,512183,PAID,2026-01-06 20:55:43
dfc6b100-b82f-4da9-929c-6884bbfe97a3,b6a7714c-cfc4-49c6-b10b-3c34523e9857,b7e56e09-48e6-431e-ba62-a1666a07d1ce,85ffe694-13ea-41c5-b1d1-2b0bd6feb6f2,SCRATCH_CARD,200,812765,PENDING,2026-01-06 20:15:01
e369adde-b67c-42ce-a908-76b7e1f947b6,7d83adb8-760d-4375-bbff-dab552be9425,86f76d51-e17a-4491-9c21-7e9819df3a91,0d5e39d7-cd08-47da-b5d9-0471cffb3c39,SCRATCH_CARD,50,111725,PAID,2026-01-06 17:33:51
af5887ad-02f9-420f-9a35-a4f0766a2612,bdae667e-c0a4-437c-8107-194a83766cb9,e8335a80-50ef-40ab-975f-5dac33a407a9,911a0b8b-115d-462d-bc6e-ec269f1fcc05,STREAK_BONUS,200,984364,PAID,2026-01-06 17:44:00
a77f33a2-d387-4ce4-9531-395a609fd2ff,453b6304-1fa2-4940-8aaf-0d652c06e699,65e9b09b-7d33-4603-9d60-8304a922e0ad,fc67cc1b-bf7b-4772-bb2f-78b6a7cc05ac,SCRATCH_CARD,200,929899,PAID,2026-01-06 11:02:28
304bcbe8-8dba-4caa-89a1-031846a079f3,980342ad-a4e9-4a7c-aaac-4e8ea997fa0a,f576a00b-8f52-4947-aaa6-0cafba3d69a6,aca72730-bf72-4b88-af35-94843da4ab3c,STREAK_BONUS,2000,813695,PAID,2026-01-06 20:08:27
e525b30a-a9ca-48c9-9e4e-91aca081956b,b14b69f5-fb50-4378-a3ec-6cc3b5d2b0d2,536e25e7-b94a-4eb0-b041-37c564e60377,3391d30e-c773-46eb-81b1-84f609959e56,SCRATCH_CARD,50,868617,PAID,2026-01-06 17:27:42
d78fc0b2-45d7-4f02-baf3-67cced2ec66b,ee3ea97f-f2aa-4c4d-93e8-401747834ab4,4f2c097b-e53a-4c10-b7e4-45b67441f034,911a0b8b-115d-462d-bc6e-ec269f1fcc05,LUCKY_HOUR,50,255966,PAID,2026-01-06 17:30:40
b7ff0070-c545-41ff-9fa2-80c9a794773d,e6da7612-5918-415c-a5fd-ccc94bb6a864,7e7eb8ab-8afc-468e-8b6f-2cc867a1226f,c1f95927-ab9e-40ad-a565-868e36c4a466,SCRATCH_CARD,500,922567,PAID,2026-01-06 20:19:51
9b38db45-2a0a-4baf-86b8-7542ac6ff5ab,0105ee5d-eb03-4c5e-bc29-e60f3fa6ef57,12dcf867-3686-473a-9776-e10354480c2e,1f6e0281-465a-427e-95c6-8ff62692d3db,SCRATCH_CARD,200,986689,PAID,2026-01-06 20:13:10
1a6eaaa2-e57f-443c-8595-6f4650ba9ebd,1b4df764-068c-4263-bc94-1b48cdb95ce9,20655c3d-7962-4094-8936-d97ad1034632,4ae1f9bf-7946-4f45-a322-f81e1ad802d1,LUCKY_HOUR,50,541748,PAID,2026-01-06 17:12:21
16eee3f1-6781-437d-9e2c-8ea600c0f115,b0db05ca-8e4a-4cb0-bae8-c5117c32aac9,17ea44ee-424b-4268-a7d9-ac4c5f8ebd3a,70de3cd2-cbff-4881-92cd-04ee046d3376,STREAK_BONUS,200,502429,PAID,2026-01-06 17:02:53
98812a7e-1507-4fac-b1ce-b90472560438,231fc8d5-28b4-4f53-bdaa-91491634fcd8,35677e4e-05d9-4df9-b602-67afc55b78e5,76739de7-e1dc-465c-9c56-8d444ff952ba,LUCKY_HOUR,50,777266,PAID,2026-01-06 17:14:43
84f02827-2097-4c9e-b185-b342d42bef57,a8625be4-be70-44d9-9412-5f9e65a37d2a,e80a7f40-9642-4578-b8a3-608c8058b993,77e2a3b4-9887-4468-945b-f14936f028c0,SCRATCH_CARD,50,515360,PAID,2026-01-07 13:46:45
8720b776-8100-402a-a032-45ce62eb12d0,857a3a1a-f24a-4d20-8ba2-72d7e1cc2a67,0b936a89-91be-48b2-a3b0-883177caea3b,4e3c2efc-29eb-475a-8f55-35e783df453b,SCRATCH_CARD,50,700544,PAID,2026-01-07 17:11:53
dd9fa4f4-fa3d-422a-85e6-f40c0d2631bf,7d7a3d6e-1b46-4a45-b5df-2fd46c8f3497,f0df458e-59a4-4807-a5d9-0a37e7364945,26f6c44b-f66f-404d-a032-e567396efe94,LUCKY_HOUR,50,993985,PAID,2026-01-07 11:10:22
e8741f96-615f-4f85-b0ab-ae6847392a45,00ca872b-f39a-43e0-91ac-e72cb70c9457,31d275b0-648e-4801-9c52-fd9d2512d44f,dfc5eed8-450e-4565-8614-66163defc662,LUCKY_HOUR,50,323163,PAID,2026-01-07 17:07:39
df8c31d3-9e2b-4845-81e8-7c832f111027,19857c36-2f20-4422-b09a-a6a4f9973a0f,5073b427-d30e-4fc4-b2b6-dff6bb44f3a0,aa59995a-1d52-443f-9583-34f08d8558c6,SCRATCH_CARD,200,282478,PAID,2026-01-07 20:05:56
ebeeb54d-4e70-447a-a0ce-4f7a14a6cbf1,cdf5f8e9-5831-47b3-81ce-530efec87eb5,096eb8a4-495f-46b1-8ff3-2342e05f1a17,0c7e091c-d0c6-4f19-a9b4-8a595426686f,STREAK_BONUS,2000,629378,PAID,2026-01-07 11:11:48
b5855bbf-ed14-40b8-b083-caf37e30ab58,d63e1717-d134-4312-9af7-a0e3426e8942,ddb21376-c47d-4975-bb67-ae02c8bf3044,40a98692-8572-47ff-9033-1c43425ac14f,SCRATCH_CARD,200,420831,PENDING,2026-01-07 17:03:57
3918da61-2bfd-4f0d-8a07-c8e30f9f603b,5a99b5d0-9679-41b2-bb00-c8289fe96e76,2158c0a2-1a65-49d6-8efb-521bd0192dc1,d93a5524-96e5-47f6-bfbc-4e3b7c4dde5c,SCRATCH_CARD,50,217972,PAID,2026-01-07 17:40:05
9a9825bd-703b-4a00-8028-55858df7da30,b6a158f4-fa28-4ead-9a4f-6b021efd1b72,913242ee-c879-42ee-ae49-b2a0a74b523f,e82add15-c8b4-46f0-8875-aa980d4c2e8a,SCRATCH_CARD,500,614195,PAID,2026-01-07 11:17:00
df0f69e6-df28-4320-b57d-dfff3d48db4e,fbecb0da-5db9-4247-a117-8f6ebc912079,8e4125bc-b2b6-4497-b800-37784387ac17,ce229948-5dc6-4ae6-9124-0172ae0aa2dd,LUCKY_HOUR,50,889127,PAID,2026-01-07 11:09:33
